p,	poly
86813,	x^21 + x^20 + 28
86837,	x^21 + x^20 + 12
86843,	x^21 + x^20 + 31
86851,	x^21 + x^20 + 76
86857,	x^21 + x^20 + 191
86861,	x^21 + x^20 + 31
86869,	x^21 + x^20 + 262
86923,	x^21 + x^20 + 43
86927,	x^21 + x^20 + 57
86929,	x^21 + x^20 + 26
86939,	x^21 + x^20 + 111
86951,	x^21 + x^20 + 60
86959,	x^21 + x^20 + 95
86969,	x^21 + x^20 + 48
86981,	x^21 + x^20 + 63
86993,	x^21 + x^20 + 12
87011,	x^21 + x^20 + 4
87013,	x^21 + x^20 + 45
87037,	x^21 + x^20 + 87
87041,	x^21 + x^20 + 122
87049,	x^21 + x^20 + 59
87071,	x^21 + x^20 + 36
87083,	x^21 + x^20 + 27
87103,	x^21 + x^20 + 86
87107,	x^21 + x^20 + 108
87119,	x^21 + x^20 + 6
87121,	x^21 + x^20 + 248
87133,	x^21 + x^20 + 18
87149,	x^21 + x^20 + 27
87151,	x^21 + x^20 + 72
87179,	x^21 + x^20 + 56
87181,	x^21 + x^20 + 35
87187,	x^21 + x^20 + 10
87211,	x^21 + x^20 + 35
87221,	x^21 + x^20 + 83
87223,	x^21 + x^20 + 63
87251,	x^21 + x^20 + 179
87253,	x^21 + x^20 + 61
87257,	x^21 + x^20 + 66
87277,	x^21 + x^20 + 131
87281,	x^21 + x^20 + 6
87293,	x^21 + x^20 + 13
87299,	x^21 + x^20 + 42
87313,	x^21 + x^20 + 23
87317,	x^21 + x^20 + 8
87323,	x^21 + x^20 + 81
87337,	x^21 + x^20 + 41
87359,	x^21 + x^20 + 11
87383,	x^21 + x^20 + 26
87403,	x^21 + x^20 + 15
87407,	x^21 + x^20 + 14
87421,	x^21 + x^20 + 160
87427,	x^21 + x^20 + 76
87433,	x^21 + x^20 + 116
87443,	x^21 + x^20 + 25
87473,	x^21 + x^20 + 12
87481,	x^21 + x^20 + 59
87491,	x^21 + x^20 + 5
87509,	x^21 + x^20 + 74
87511,	x^21 + x^20 + 160
87517,	x^21 + x^20 + 235
87523,	x^21 + x^20 + 24
87539,	x^21 + x^20 + 25
87541,	x^21 + x^20 + 22
87547,	x^21 + x^20 + 25
87553,	x^21 + x^20 + 13
87557,	x^21 + x^20 + 23
87559,	x^21 + x^20 + 73
87583,	x^21 + x^20 + 38
87587,	x^21 + x^20 + 64
87589,	x^21 + x^20 + 128
87613,	x^21 + x^20 + 71
87623,	x^21 + x^20 + 24
87629,	x^21 + x^20 + 53
87631,	x^21 + x^20 + 144
87641,	x^21 + x^20 + 104
87643,	x^21 + x^20 + 13
87649,	x^21 + x^20 + 131
87671,	x^21 + x^20 + 14
87679,	x^21 + x^20 + 316
87683,	x^21 + x^20 + 158
87691,	x^21 + x^20 + 70
87697,	x^21 + x^20 + 43
87701,	x^21 + x^20 + 26
87719,	x^21 + x^20 + 82
87721,	x^21 + x^20 + 131
87739,	x^21 + x^20 + 22
87743,	x^21 + x^20 + 63
87751,	x^21 + x^20 + 91
87767,	x^21 + x^20 + 16
87793,	x^21 + x^20 + 38
87797,	x^21 + x^20 + 8
87803,	x^21 + x^20 + 3
87811,	x^21 + x^20 + 43
87833,	x^21 + x^20 + 110
87853,	x^21 + x^20 + 29
87869,	x^21 + x^20 + 98
87877,	x^21 + x^20 + 66
87881,	x^21 + x^20 + 24
87887,	x^21 + x^20 + 75
87911,	x^21 + x^20 + 21
87917,	x^21 + x^20 + 88
87931,	x^21 + x^20 + 36
87943,	x^21 + x^20 + 136
87959,	x^21 + x^20 + 32
87961,	x^21 + x^20 + 113
87973,	x^21 + x^20 + 6
87977,	x^21 + x^20 + 219
87991,	x^21 + x^20 + 36
88001,	x^21 + x^20 + 60
88003,	x^21 + x^20 + 96
88007,	x^21 + x^20 + 6
88019,	x^21 + x^20 + 59
88037,	x^21 + x^20 + 17
88069,	x^21 + x^20 + 40
88079,	x^21 + x^20 + 102
88093,	x^21 + x^20 + 106
88117,	x^21 + x^20 + 50
88129,	x^21 + x^20 + 22
88169,	x^21 + x^20 + 87
88177,	x^21 + x^20 + 47
88211,	x^21 + x^20 + 269
88223,	x^21 + x^20 + 18
88237,	x^21 + x^20 + 50
88241,	x^21 + x^20 + 7
88259,	x^21 + x^20 + 27
88261,	x^21 + x^20 + 143
88289,	x^21 + x^20 + 33
88301,	x^21 + x^20 + 77
88321,	x^21 + x^20 + 352
88327,	x^21 + x^20 + 58
88337,	x^21 + x^20 + 59
88339,	x^21 + x^20 + 81
88379,	x^21 + x^20 + 95
88397,	x^21 + x^20 + 68
88411,	x^21 + x^20 + 97
88423,	x^21 + x^20 + 113
88427,	x^21 + x^20 + 10
88463,	x^21 + x^20 + 110
88469,	x^21 + x^20 + 23
88471,	x^21 + x^20 + 128
88493,	x^21 + x^20 + 77
88499,	x^21 + x^20 + 12
88513,	x^21 + x^20 + 10
88523,	x^21 + x^20 + 61
88547,	x^21 + x^20 + 25
88589,	x^21 + x^20 + 40
88591,	x^21 + x^20 + 65
88607,	x^21 + x^20 + 6
88609,	x^21 + x^20 + 145
88643,	x^21 + x^20 + 140
88651,	x^21 + x^20 + 31
88657,	x^21 + x^20 + 5
88661,	x^21 + x^20 + 12
88663,	x^21 + x^20 + 9
88667,	x^21 + x^20 + 4
88681,	x^21 + x^20 + 73
88721,	x^21 + x^20 + 135
88729,	x^21 + x^20 + 57
88741,	x^21 + x^20 + 22
88747,	x^21 + x^20 + 100
88771,	x^21 + x^20 + 62
88789,	x^21 + x^20 + 122
88793,	x^21 + x^20 + 182
88799,	x^21 + x^20 + 31
88801,	x^21 + x^20 + 26
88807,	x^21 + x^20 + 135
88811,	x^21 + x^20 + 4
88813,	x^21 + x^20 + 77
88817,	x^21 + x^20 + 70
88819,	x^21 + x^20 + 267
88843,	x^21 + x^20 + 62
88853,	x^21 + x^20 + 5
88861,	x^21 + x^20 + 54
88867,	x^21 + x^20 + 342
88873,	x^21 + x^20 + 214
88883,	x^21 + x^20 + 16
88897,	x^21 + x^20 + 167
88903,	x^21 + x^20 + 79
88919,	x^21 + x^20 + 24
88937,	x^21 + x^20 + 46
88951,	x^21 + x^20 + 86
88969,	x^21 + x^20 + 47
88993,	x^21 + x^20 + 222
88997,	x^21 + x^20 + 32
89003,	x^21 + x^20 + 10
89009,	x^21 + x^20 + 122
89017,	x^21 + x^20 + 37
89021,	x^21 + x^20 + 231
89041,	x^21 + x^20 + 33
89051,	x^21 + x^20 + 39
89057,	x^21 + x^20 + 126
89069,	x^21 + x^20 + 122
89071,	x^21 + x^20 + 92
89083,	x^21 + x^20 + 39
89087,	x^21 + x^20 + 63
89101,	x^21 + x^20 + 283
89107,	x^21 + x^20 + 160
89113,	x^21 + x^20 + 7
89119,	x^21 + x^20 + 36
89123,	x^21 + x^20 + 31
89137,	x^21 + x^20 + 38
89153,	x^21 + x^20 + 66
89189,	x^21 + x^20 + 15
89203,	x^21 + x^20 + 81
89209,	x^21 + x^20 + 89
89213,	x^21 + x^20 + 17
89227,	x^21 + x^20 + 24
89231,	x^21 + x^20 + 4
89237,	x^21 + x^20 + 12
89261,	x^21 + x^20 + 23
89269,	x^21 + x^20 + 30
89273,	x^21 + x^20 + 24
89293,	x^21 + x^20 + 29
89303,	x^21 + x^20 + 12
89317,	x^21 + x^20 + 5
89329,	x^21 + x^20 + 39
89363,	x^21 + x^20 + 79
89371,	x^21 + x^20 + 101
89381,	x^21 + x^20 + 93
89387,	x^21 + x^20 + 56
89393,	x^21 + x^20 + 22
89399,	x^21 + x^20 + 80
89413,	x^21 + x^20 + 2
89417,	x^21 + x^20 + 31
89431,	x^21 + x^20 + 16
89443,	x^21 + x^20 + 35
89449,	x^21 + x^20 + 28
89459,	x^21 + x^20 + 99
89477,	x^21 + x^20 + 2
89491,	x^21 + x^20 + 166
89501,	x^21 + x^20 + 75
89513,	x^21 + x^20 + 59
89519,	x^21 + x^20 + 6
89521,	x^21 + x^20 + 316
89527,	x^21 + x^20 + 85
89533,	x^21 + x^20 + 54
89561,	x^21 + x^20 + 27
89563,	x^21 + x^20 + 57
89567,	x^21 + x^20 + 13
89591,	x^21 + x^20 + 4
89597,	x^21 + x^20 + 11
89599,	x^21 + x^20 + 18
89603,	x^21 + x^20 + 7
89611,	x^21 + x^20 + 14
89627,	x^21 + x^20 + 3
89633,	x^21 + x^20 + 5
89653,	x^21 + x^20 + 213
89657,	x^21 + x^20 + 44
89659,	x^21 + x^20 + 30
89669,	x^21 + x^20 + 7
89671,	x^21 + x^20 + 36
89681,	x^21 + x^20 + 60
89689,	x^21 + x^20 + 42
89753,	x^21 + x^20 + 47
89759,	x^21 + x^20 + 3
89767,	x^21 + x^20 + 41
89779,	x^21 + x^20 + 6
89783,	x^21 + x^20 + 24
89797,	x^21 + x^20 + 51
89809,	x^21 + x^20 + 59
89819,	x^21 + x^20 + 74
89821,	x^21 + x^20 + 53
89833,	x^21 + x^20 + 5
89839,	x^21 + x^20 + 42
89849,	x^21 + x^20 + 26
89867,	x^21 + x^20 + 44
89891,	x^21 + x^20 + 42
89897,	x^21 + x^20 + 180
89899,	x^21 + x^20 + 23
89909,	x^21 + x^20 + 14
89917,	x^21 + x^20 + 31
89923,	x^21 + x^20 + 31
89939,	x^21 + x^20 + 45
89959,	x^21 + x^20 + 25
89963,	x^21 + x^20 + 3
89977,	x^21 + x^20 + 29
89983,	x^21 + x^20 + 14
89989,	x^21 + x^20 + 122
90001,	x^21 + x^20 + 33
90007,	x^21 + x^20 + 130
90011,	x^21 + x^20 + 22
90017,	x^21 + x^20 + 13
90019,	x^21 + x^20 + 23
90023,	x^21 + x^20 + 2
90031,	x^21 + x^20 + 25
90053,	x^21 + x^20 + 76
90059,	x^21 + x^20 + 4
90067,	x^21 + x^20 + 31
90071,	x^21 + x^20 + 172
90073,	x^21 + x^20 + 138
90089,	x^21 + x^20 + 12
90107,	x^21 + x^20 + 16
90121,	x^21 + x^20 + 199
90127,	x^21 + x^20 + 21
90149,	x^21 + x^20 + 19
90163,	x^21 + x^20 + 9
90173,	x^21 + x^20 + 30
90187,	x^21 + x^20 + 46
90191,	x^21 + x^20 + 16
90197,	x^21 + x^20 + 39
90199,	x^21 + x^20 + 10
90203,	x^21 + x^20 + 12
90217,	x^21 + x^20 + 77
90227,	x^21 + x^20 + 145
90239,	x^21 + x^20 + 10
90247,	x^21 + x^20 + 57
90263,	x^21 + x^20 + 93
90271,	x^21 + x^20 + 76
90281,	x^21 + x^20 + 133
90289,	x^21 + x^20 + 63
90313,	x^21 + x^20 + 46
90353,	x^21 + x^20 + 40
90359,	x^21 + x^20 + 12
90371,	x^21 + x^20 + 122
90373,	x^21 + x^20 + 82
90379,	x^21 + x^20 + 80
90397,	x^21 + x^20 + 113
90401,	x^21 + x^20 + 17
90403,	x^21 + x^20 + 61
90407,	x^21 + x^20 + 147
90437,	x^21 + x^20 + 66
90439,	x^21 + x^20 + 55
90469,	x^21 + x^20 + 23
90473,	x^21 + x^20 + 14
90481,	x^21 + x^20 + 84
90499,	x^21 + x^20 + 77
90511,	x^21 + x^20 + 197
90523,	x^21 + x^20 + 22
90527,	x^21 + x^20 + 32
90529,	x^21 + x^20 + 107
90533,	x^21 + x^20 + 98
90547,	x^21 + x^20 + 29
90583,	x^21 + x^20 + 101
90599,	x^21 + x^20 + 47
90617,	x^21 + x^20 + 3
90619,	x^21 + x^20 + 9
90631,	x^21 + x^20 + 20
90641,	x^21 + x^20 + 216
90647,	x^21 + x^20 + 64
90659,	x^21 + x^20 + 4
90677,	x^21 + x^20 + 63
90679,	x^21 + x^20 + 21
90697,	x^21 + x^20 + 30
90703,	x^21 + x^20 + 144
90709,	x^21 + x^20 + 22
90731,	x^21 + x^20 + 111
90749,	x^21 + x^20 + 71
90787,	x^21 + x^20 + 100
90793,	x^21 + x^20 + 14
90803,	x^21 + x^20 + 22
90821,	x^21 + x^20 + 68
90823,	x^21 + x^20 + 67
90833,	x^21 + x^20 + 37
90841,	x^21 + x^20 + 111
90847,	x^21 + x^20 + 16
90863,	x^21 + x^20 + 61
90887,	x^21 + x^20 + 52
90901,	x^21 + x^20 + 260
90907,	x^21 + x^20 + 41
90911,	x^21 + x^20 + 4
90917,	x^21 + x^20 + 44
90931,	x^21 + x^20 + 82
90947,	x^21 + x^20 + 33
90971,	x^21 + x^20 + 91
90977,	x^21 + x^20 + 20
90989,	x^21 + x^20 + 67
90997,	x^21 + x^20 + 111
91009,	x^21 + x^20 + 41
91019,	x^21 + x^20 + 12
91033,	x^21 + x^20 + 20
91079,	x^21 + x^20 + 10
91081,	x^21 + x^20 + 163
91097,	x^21 + x^20 + 75
91099,	x^21 + x^20 + 11
91121,	x^21 + x^20 + 97
91127,	x^21 + x^20 + 4
91129,	x^21 + x^20 + 145
91139,	x^21 + x^20 + 15
91141,	x^21 + x^20 + 74
91151,	x^21 + x^20 + 107
91153,	x^21 + x^20 + 65
91159,	x^21 + x^20 + 32
91163,	x^21 + x^20 + 64
91183,	x^21 + x^20 + 102
91193,	x^21 + x^20 + 6
91199,	x^21 + x^20 + 5
91229,	x^21 + x^20 + 35
91237,	x^21 + x^20 + 104
91243,	x^21 + x^20 + 33
91249,	x^21 + x^20 + 85
91253,	x^21 + x^20 + 80
91283,	x^21 + x^20 + 9
91291,	x^21 + x^20 + 25
91297,	x^21 + x^20 + 37
91303,	x^21 + x^20 + 21
91309,	x^21 + x^20 + 47
91331,	x^21 + x^20 + 12
91367,	x^21 + x^20 + 9
91369,	x^21 + x^20 + 35
91373,	x^21 + x^20 + 129
91381,	x^21 + x^20 + 22
91387,	x^21 + x^20 + 87
91393,	x^21 + x^20 + 232
91397,	x^21 + x^20 + 29
91411,	x^21 + x^20 + 28
91423,	x^21 + x^20 + 236
91433,	x^21 + x^20 + 12
91453,	x^21 + x^20 + 72
91457,	x^21 + x^20 + 24
91459,	x^21 + x^20 + 5
91463,	x^21 + x^20 + 100
91493,	x^21 + x^20 + 99
91499,	x^21 + x^20 + 113
91513,	x^21 + x^20 + 160
91529,	x^21 + x^20 + 30
91541,	x^21 + x^20 + 43
91571,	x^21 + x^20 + 76
91573,	x^21 + x^20 + 68
91577,	x^21 + x^20 + 26
91583,	x^21 + x^20 + 17
91591,	x^21 + x^20 + 115
91621,	x^21 + x^20 + 83
91631,	x^21 + x^20 + 29
91639,	x^21 + x^20 + 17
91673,	x^21 + x^20 + 3
91691,	x^21 + x^20 + 28
91703,	x^21 + x^20 + 27
91711,	x^21 + x^20 + 169
91733,	x^21 + x^20 + 42
91753,	x^21 + x^20 + 59
91757,	x^21 + x^20 + 177
91771,	x^21 + x^20 + 4
91781,	x^21 + x^20 + 11
91801,	x^21 + x^20 + 76
91807,	x^21 + x^20 + 51
91811,	x^21 + x^20 + 4
91813,	x^21 + x^20 + 219
91823,	x^21 + x^20 + 3
91837,	x^21 + x^20 + 60
91841,	x^21 + x^20 + 133
91867,	x^21 + x^20 + 61
91873,	x^21 + x^20 + 131
91909,	x^21 + x^20 + 129
91921,	x^21 + x^20 + 31
91939,	x^21 + x^20 + 107
91943,	x^21 + x^20 + 6
91951,	x^21 + x^20 + 45
91957,	x^21 + x^20 + 102
91961,	x^21 + x^20 + 124
91967,	x^21 + x^20 + 97
91969,	x^21 + x^20 + 210
91997,	x^21 + x^20 + 79
92003,	x^21 + x^20 + 58
92009,	x^21 + x^20 + 79
92033,	x^21 + x^20 + 103
92041,	x^21 + x^20 + 122
92051,	x^21 + x^20 + 81
92077,	x^21 + x^20 + 235
92083,	x^21 + x^20 + 44
92107,	x^21 + x^20 + 31
92111,	x^21 + x^20 + 2
92119,	x^21 + x^20 + 17
92143,	x^21 + x^20 + 120
92153,	x^21 + x^20 + 7
92173,	x^21 + x^20 + 15
92177,	x^21 + x^20 + 13
92179,	x^21 + x^20 + 89
92189,	x^21 + x^20 + 27
92203,	x^21 + x^20 + 62
92219,	x^21 + x^20 + 5
92221,	x^21 + x^20 + 21
92227,	x^21 + x^20 + 14
92233,	x^21 + x^20 + 250
92237,	x^21 + x^20 + 3
92243,	x^21 + x^20 + 27
92251,	x^21 + x^20 + 24
92269,	x^21 + x^20 + 174
92297,	x^21 + x^20 + 10
92311,	x^21 + x^20 + 53
92317,	x^21 + x^20 + 18
92333,	x^21 + x^20 + 109
92347,	x^21 + x^20 + 77
92353,	x^21 + x^20 + 266
92357,	x^21 + x^20 + 5
92363,	x^21 + x^20 + 33
92369,	x^21 + x^20 + 71
92377,	x^21 + x^20 + 15
92381,	x^21 + x^20 + 37
92383,	x^21 + x^20 + 84
92387,	x^21 + x^20 + 88
92399,	x^21 + x^20 + 33
92401,	x^21 + x^20 + 267
92413,	x^21 + x^20 + 11
92419,	x^21 + x^20 + 9
92431,	x^21 + x^20 + 25
92459,	x^21 + x^20 + 47
92461,	x^21 + x^20 + 35
92467,	x^21 + x^20 + 248
92479,	x^21 + x^20 + 36
92489,	x^21 + x^20 + 27
92503,	x^21 + x^20 + 4
92507,	x^21 + x^20 + 30
92551,	x^21 + x^20 + 38
92557,	x^21 + x^20 + 2
92567,	x^21 + x^20 + 38
92569,	x^21 + x^20 + 83
92581,	x^21 + x^20 + 10
92593,	x^21 + x^20 + 5
92623,	x^21 + x^20 + 47
92627,	x^21 + x^20 + 53
92639,	x^21 + x^20 + 5
92641,	x^21 + x^20 + 286
92647,	x^21 + x^20 + 162
92657,	x^21 + x^20 + 5
92669,	x^21 + x^20 + 32
92671,	x^21 + x^20 + 141
92681,	x^21 + x^20 + 75
92683,	x^21 + x^20 + 42
92693,	x^21 + x^20 + 72
92699,	x^21 + x^20 + 41
92707,	x^21 + x^20 + 77
92717,	x^21 + x^20 + 55
92723,	x^21 + x^20 + 3
92737,	x^21 + x^20 + 223
92753,	x^21 + x^20 + 55
92761,	x^21 + x^20 + 266
92767,	x^21 + x^20 + 141
92779,	x^21 + x^20 + 76
92789,	x^21 + x^20 + 85
92791,	x^21 + x^20 + 73
92801,	x^21 + x^20 + 109
92809,	x^21 + x^20 + 34
92821,	x^21 + x^20 + 18
92831,	x^21 + x^20 + 237
92849,	x^21 + x^20 + 3
92857,	x^21 + x^20 + 78
92861,	x^21 + x^20 + 23
92863,	x^21 + x^20 + 107
92867,	x^21 + x^20 + 31
92893,	x^21 + x^20 + 5
92899,	x^21 + x^20 + 14
92921,	x^21 + x^20 + 71
92927,	x^21 + x^20 + 4
92941,	x^21 + x^20 + 40
92951,	x^21 + x^20 + 117
92957,	x^21 + x^20 + 27
92959,	x^21 + x^20 + 69
92987,	x^21 + x^20 + 23
92993,	x^21 + x^20 + 27
93001,	x^21 + x^20 + 76
93047,	x^21 + x^20 + 4
93053,	x^21 + x^20 + 5
93059,	x^21 + x^20 + 36
93077,	x^21 + x^20 + 232
93083,	x^21 + x^20 + 89
93089,	x^21 + x^20 + 176
93097,	x^21 + x^20 + 67
93103,	x^21 + x^20 + 56
93113,	x^21 + x^20 + 6
93131,	x^21 + x^20 + 58
93133,	x^21 + x^20 + 59
93139,	x^21 + x^20 + 45
93151,	x^21 + x^20 + 19
93169,	x^21 + x^20 + 29
93179,	x^21 + x^20 + 66
93187,	x^21 + x^20 + 207
93199,	x^21 + x^20 + 219
93229,	x^21 + x^20 + 10
93239,	x^21 + x^20 + 60
93241,	x^21 + x^20 + 31
93251,	x^21 + x^20 + 59
93253,	x^21 + x^20 + 26
93257,	x^21 + x^20 + 26
93263,	x^21 + x^20 + 4
93281,	x^21 + x^20 + 65
93283,	x^21 + x^20 + 56
93287,	x^21 + x^20 + 51
93307,	x^21 + x^20 + 83
93319,	x^21 + x^20 + 162
93323,	x^21 + x^20 + 39
93329,	x^21 + x^20 + 119
93337,	x^21 + x^20 + 95
93371,	x^21 + x^20 + 25
93377,	x^21 + x^20 + 110
93383,	x^21 + x^20 + 49
93407,	x^21 + x^20 + 66
93419,	x^21 + x^20 + 19
93427,	x^21 + x^20 + 54
93463,	x^21 + x^20 + 18
93479,	x^21 + x^20 + 204
93481,	x^21 + x^20 + 65
93487,	x^21 + x^20 + 21
93491,	x^21 + x^20 + 75
93493,	x^21 + x^20 + 179
93497,	x^21 + x^20 + 40
93503,	x^21 + x^20 + 24
93523,	x^21 + x^20 + 4
93529,	x^21 + x^20 + 59
93553,	x^21 + x^20 + 60
93557,	x^21 + x^20 + 45
93559,	x^21 + x^20 + 34
93563,	x^21 + x^20 + 14
93581,	x^21 + x^20 + 132
93601,	x^21 + x^20 + 66
93607,	x^21 + x^20 + 351
93629,	x^21 + x^20 + 43
93637,	x^21 + x^20 + 21
93683,	x^21 + x^20 + 115
93701,	x^21 + x^20 + 108
93703,	x^21 + x^20 + 138
93719,	x^21 + x^20 + 10
93739,	x^21 + x^20 + 25
93761,	x^21 + x^20 + 41
93763,	x^21 + x^20 + 40
93787,	x^21 + x^20 + 226
93809,	x^21 + x^20 + 43
93811,	x^21 + x^20 + 16
93827,	x^21 + x^20 + 7
93851,	x^21 + x^20 + 125
93871,	x^21 + x^20 + 84
93887,	x^21 + x^20 + 52
93889,	x^21 + x^20 + 28
93893,	x^21 + x^20 + 2
93901,	x^21 + x^20 + 156
93911,	x^21 + x^20 + 9
93913,	x^21 + x^20 + 142
93923,	x^21 + x^20 + 22
93937,	x^21 + x^20 + 131
93941,	x^21 + x^20 + 170
93949,	x^21 + x^20 + 149
93967,	x^21 + x^20 + 14
93971,	x^21 + x^20 + 3
93979,	x^21 + x^20 + 26
93983,	x^21 + x^20 + 73
93997,	x^21 + x^20 + 42
94007,	x^21 + x^20 + 9
94009,	x^21 + x^20 + 133
94033,	x^21 + x^20 + 174
94049,	x^21 + x^20 + 26
94057,	x^21 + x^20 + 69
94063,	x^21 + x^20 + 65
94079,	x^21 + x^20 + 36
94099,	x^21 + x^20 + 119
94109,	x^21 + x^20 + 18
94111,	x^21 + x^20 + 67
94117,	x^21 + x^20 + 96
94121,	x^21 + x^20 + 28
94151,	x^21 + x^20 + 66
94153,	x^21 + x^20 + 30
94169,	x^21 + x^20 + 15
94201,	x^21 + x^20 + 19
94207,	x^21 + x^20 + 71
94219,	x^21 + x^20 + 74
94229,	x^21 + x^20 + 8
94253,	x^21 + x^20 + 65
94261,	x^21 + x^20 + 13
94273,	x^21 + x^20 + 101
94291,	x^21 + x^20 + 166
94307,	x^21 + x^20 + 9
94309,	x^21 + x^20 + 181
94321,	x^21 + x^20 + 43
94327,	x^21 + x^20 + 287
94331,	x^21 + x^20 + 28
94343,	x^21 + x^20 + 2
94349,	x^21 + x^20 + 61
94351,	x^21 + x^20 + 70
94379,	x^21 + x^20 + 91
94397,	x^21 + x^20 + 57
94399,	x^21 + x^20 + 18
94421,	x^21 + x^20 + 159
94427,	x^21 + x^20 + 64
94433,	x^21 + x^20 + 24
94439,	x^21 + x^20 + 6
94441,	x^21 + x^20 + 139
94447,	x^21 + x^20 + 124
94463,	x^21 + x^20 + 16
94477,	x^21 + x^20 + 24
94483,	x^21 + x^20 + 96
94513,	x^21 + x^20 + 95
94529,	x^21 + x^20 + 13
94531,	x^21 + x^20 + 169
94541,	x^21 + x^20 + 146
94543,	x^21 + x^20 + 171
94547,	x^21 + x^20 + 34
94559,	x^21 + x^20 + 150
94561,	x^21 + x^20 + 29
94573,	x^21 + x^20 + 99
94583,	x^21 + x^20 + 101
94597,	x^21 + x^20 + 58
94603,	x^21 + x^20 + 83
94613,	x^21 + x^20 + 26
94621,	x^21 + x^20 + 40
94649,	x^21 + x^20 + 34
94651,	x^21 + x^20 + 204
94687,	x^21 + x^20 + 16
94693,	x^21 + x^20 + 83
94709,	x^21 + x^20 + 136
94723,	x^21 + x^20 + 19
94727,	x^21 + x^20 + 48
94747,	x^21 + x^20 + 149
94771,	x^21 + x^20 + 100
94777,	x^21 + x^20 + 45
94781,	x^21 + x^20 + 13
94789,	x^21 + x^20 + 30
94793,	x^21 + x^20 + 19
94811,	x^21 + x^20 + 63
94819,	x^21 + x^20 + 81
94823,	x^21 + x^20 + 55
94837,	x^21 + x^20 + 20
94841,	x^21 + x^20 + 43
94847,	x^21 + x^20 + 181
94849,	x^21 + x^20 + 145
94873,	x^21 + x^20 + 87
94889,	x^21 + x^20 + 130
94903,	x^21 + x^20 + 99
94907,	x^21 + x^20 + 10
94933,	x^21 + x^20 + 54
94949,	x^21 + x^20 + 43
94951,	x^21 + x^20 + 22
94961,	x^21 + x^20 + 46
94993,	x^21 + x^20 + 57
94999,	x^21 + x^20 + 20
95003,	x^21 + x^20 + 84
95009,	x^21 + x^20 + 106
95021,	x^21 + x^20 + 22
95027,	x^21 + x^20 + 101
95063,	x^21 + x^20 + 2
95071,	x^21 + x^20 + 93
95083,	x^21 + x^20 + 16
95087,	x^21 + x^20 + 151
95089,	x^21 + x^20 + 89
95093,	x^21 + x^20 + 42
95101,	x^21 + x^20 + 63
95107,	x^21 + x^20 + 69
95111,	x^21 + x^20 + 30
95131,	x^21 + x^20 + 65
95143,	x^21 + x^20 + 127
95153,	x^21 + x^20 + 35
95177,	x^21 + x^20 + 3
95189,	x^21 + x^20 + 18
95191,	x^21 + x^20 + 86
95203,	x^21 + x^20 + 13
95213,	x^21 + x^20 + 34
95219,	x^21 + x^20 + 7
95231,	x^21 + x^20 + 3
95233,	x^21 + x^20 + 40
95239,	x^21 + x^20 + 51
95257,	x^21 + x^20 + 5
95261,	x^21 + x^20 + 223
95267,	x^21 + x^20 + 39
95273,	x^21 + x^20 + 39
95279,	x^21 + x^20 + 19
95287,	x^21 + x^20 + 13
95311,	x^21 + x^20 + 136
95317,	x^21 + x^20 + 7
95327,	x^21 + x^20 + 29
95339,	x^21 + x^20 + 44
95369,	x^21 + x^20 + 106
95383,	x^21 + x^20 + 191
95393,	x^21 + x^20 + 84
95401,	x^21 + x^20 + 260
95413,	x^21 + x^20 + 28
95419,	x^21 + x^20 + 89
95429,	x^21 + x^20 + 193
95441,	x^21 + x^20 + 37
95443,	x^21 + x^20 + 144
95461,	x^21 + x^20 + 53
95467,	x^21 + x^20 + 40
95471,	x^21 + x^20 + 2
95479,	x^21 + x^20 + 77
95483,	x^21 + x^20 + 67
95507,	x^21 + x^20 + 41
95527,	x^21 + x^20 + 112
95531,	x^21 + x^20 + 5
95539,	x^21 + x^20 + 29
95549,	x^21 + x^20 + 101
95561,	x^21 + x^20 + 103
95569,	x^21 + x^20 + 102
95581,	x^21 + x^20 + 138
95597,	x^21 + x^20 + 17
95603,	x^21 + x^20 + 49
95617,	x^21 + x^20 + 109
95621,	x^21 + x^20 + 3
95629,	x^21 + x^20 + 130
95633,	x^21 + x^20 + 20
95651,	x^21 + x^20 + 45
95701,	x^21 + x^20 + 22
95707,	x^21 + x^20 + 37
95713,	x^21 + x^20 + 159
95717,	x^21 + x^20 + 11
95723,	x^21 + x^20 + 183
95731,	x^21 + x^20 + 42
95737,	x^21 + x^20 + 17
95747,	x^21 + x^20 + 34
95773,	x^21 + x^20 + 17
95783,	x^21 + x^20 + 58
95789,	x^21 + x^20 + 43
95791,	x^21 + x^20 + 85
95801,	x^21 + x^20 + 31
95803,	x^21 + x^20 + 21
95813,	x^21 + x^20 + 21
95819,	x^21 + x^20 + 36
95857,	x^21 + x^20 + 34
95869,	x^21 + x^20 + 185
95873,	x^21 + x^20 + 34
95881,	x^21 + x^20 + 191
95891,	x^21 + x^20 + 121
95911,	x^21 + x^20 + 2
95917,	x^21 + x^20 + 68
95923,	x^21 + x^20 + 33
95929,	x^21 + x^20 + 26
95947,	x^21 + x^20 + 79
95957,	x^21 + x^20 + 8
95959,	x^21 + x^20 + 16
95971,	x^21 + x^20 + 104
95987,	x^21 + x^20 + 85
95989,	x^21 + x^20 + 288
96001,	x^21 + x^20 + 354
96013,	x^21 + x^20 + 51
96017,	x^21 + x^20 + 19
96043,	x^21 + x^20 + 34
96053,	x^21 + x^20 + 97
