p,	poly
174263,	x^24 + x^23 + 11
174281,	x^24 + x^23 + 153
174289,	x^24 + x^23 + 161
174299,	x^24 + x^23 + 32
174311,	x^24 + x^23 + 7
174329,	x^24 + x^23 + 238
174331,	x^24 + x^23 + 10
174337,	x^24 + x^23 + 140
174347,	x^24 + x^23 + 159
174367,	x^24 + x^23 + 221
174389,	x^24 + x^23 + 328
174407,	x^24 + x^23 + 154
174413,	x^24 + x^23 + 146
174431,	x^24 + x^23 + 204
174443,	x^24 + x^23 + 103
174457,	x^24 + x^23 + 99
174467,	x^24 + x^23 + 109
174469,	x^24 + x^23 + 56
174481,	x^24 + x^23 + 195
174487,	x^24 + x^23 + 141
174491,	x^24 + x^23 + 129
174527,	x^24 + x^23 + 90
174533,	x^24 + x^23 + 124
174569,	x^24 + x^23 + 112
174571,	x^24 + x^23 + 147
174583,	x^24 + x^23 + 168
174599,	x^24 + x^23 + 483
174613,	x^24 + x^23 + 54
174617,	x^24 + x^23 + 68
174631,	x^24 + x^23 + 135
174637,	x^24 + x^23 + 315
174649,	x^24 + x^23 + 127
174653,	x^24 + x^23 + 95
174659,	x^24 + x^23 + 8
174673,	x^24 + x^23 + 140
174679,	x^24 + x^23 + 568
174703,	x^24 + x^23 + 149
174721,	x^24 + x^23 + 34
174737,	x^24 + x^23 + 150
174749,	x^24 + x^23 + 3
174761,	x^24 + x^23 + 409
174763,	x^24 + x^23 + 171
174767,	x^24 + x^23 + 19
174773,	x^24 + x^23 + 80
174799,	x^24 + x^23 + 59
174821,	x^24 + x^23 + 341
174829,	x^24 + x^23 + 157
174851,	x^24 + x^23 + 96
174859,	x^24 + x^23 + 50
174877,	x^24 + x^23 + 253
174893,	x^24 + x^23 + 107
174901,	x^24 + x^23 + 371
174907,	x^24 + x^23 + 33
174917,	x^24 + x^23 + 114
174929,	x^24 + x^23 + 417
174931,	x^24 + x^23 + 220
174943,	x^24 + x^23 + 271
174959,	x^24 + x^23 + 13
174989,	x^24 + x^23 + 131
174991,	x^24 + x^23 + 77
175003,	x^24 + x^23 + 186
175013,	x^24 + x^23 + 70
175039,	x^24 + x^23 + 132
175061,	x^24 + x^23 + 145
175067,	x^24 + x^23 + 15
175069,	x^24 + x^23 + 184
175079,	x^24 + x^23 + 119
175081,	x^24 + x^23 + 386
175103,	x^24 + x^23 + 208
175129,	x^24 + x^23 + 61
175141,	x^24 + x^23 + 93
175211,	x^24 + x^23 + 82
175229,	x^24 + x^23 + 59
175261,	x^24 + x^23 + 61
175267,	x^24 + x^23 + 171
175277,	x^24 + x^23 + 128
175291,	x^24 + x^23 + 213
175303,	x^24 + x^23 + 5
175309,	x^24 + x^23 + 17
175327,	x^24 + x^23 + 150
175333,	x^24 + x^23 + 67
175349,	x^24 + x^23 + 12
175361,	x^24 + x^23 + 85
175391,	x^24 + x^23 + 249
175393,	x^24 + x^23 + 190
175403,	x^24 + x^23 + 138
175411,	x^24 + x^23 + 188
175433,	x^24 + x^23 + 3
175447,	x^24 + x^23 + 131
175453,	x^24 + x^23 + 39
175463,	x^24 + x^23 + 165
175481,	x^24 + x^23 + 67
175493,	x^24 + x^23 + 89
175499,	x^24 + x^23 + 220
175519,	x^24 + x^23 + 252
175523,	x^24 + x^23 + 76
175543,	x^24 + x^23 + 318
175573,	x^24 + x^23 + 15
175601,	x^24 + x^23 + 28
175621,	x^24 + x^23 + 44
175631,	x^24 + x^23 + 134
175633,	x^24 + x^23 + 95
175649,	x^24 + x^23 + 246
175663,	x^24 + x^23 + 52
175673,	x^24 + x^23 + 119
175687,	x^24 + x^23 + 101
175691,	x^24 + x^23 + 288
175699,	x^24 + x^23 + 231
175709,	x^24 + x^23 + 177
175723,	x^24 + x^23 + 67
175727,	x^24 + x^23 + 52
175753,	x^24 + x^23 + 66
175757,	x^24 + x^23 + 266
175759,	x^24 + x^23 + 38
175781,	x^24 + x^23 + 21
175783,	x^24 + x^23 + 5
175811,	x^24 + x^23 + 174
175829,	x^24 + x^23 + 254
175837,	x^24 + x^23 + 162
175843,	x^24 + x^23 + 242
175853,	x^24 + x^23 + 424
175859,	x^24 + x^23 + 98
175873,	x^24 + x^23 + 58
175891,	x^24 + x^23 + 622
175897,	x^24 + x^23 + 10
175909,	x^24 + x^23 + 2
175919,	x^24 + x^23 + 95
175937,	x^24 + x^23 + 7
175939,	x^24 + x^23 + 10
175949,	x^24 + x^23 + 105
175961,	x^24 + x^23 + 139
175963,	x^24 + x^23 + 120
175979,	x^24 + x^23 + 57
175991,	x^24 + x^23 + 7
175993,	x^24 + x^23 + 58
176017,	x^24 + x^23 + 95
176021,	x^24 + x^23 + 311
176023,	x^24 + x^23 + 224
176041,	x^24 + x^23 + 220
176047,	x^24 + x^23 + 40
176051,	x^24 + x^23 + 28
176053,	x^24 + x^23 + 58
176063,	x^24 + x^23 + 5
176081,	x^24 + x^23 + 63
176087,	x^24 + x^23 + 10
176089,	x^24 + x^23 + 68
176123,	x^24 + x^23 + 73
176129,	x^24 + x^23 + 99
176153,	x^24 + x^23 + 22
176159,	x^24 + x^23 + 337
176161,	x^24 + x^23 + 252
176179,	x^24 + x^23 + 76
176191,	x^24 + x^23 + 71
176201,	x^24 + x^23 + 171
176207,	x^24 + x^23 + 82
176213,	x^24 + x^23 + 79
176221,	x^24 + x^23 + 43
176227,	x^24 + x^23 + 111
176237,	x^24 + x^23 + 104
176243,	x^24 + x^23 + 133
176261,	x^24 + x^23 + 67
176299,	x^24 + x^23 + 175
176303,	x^24 + x^23 + 109
176317,	x^24 + x^23 + 150
176321,	x^24 + x^23 + 22
176327,	x^24 + x^23 + 39
176329,	x^24 + x^23 + 91
176333,	x^24 + x^23 + 18
176347,	x^24 + x^23 + 57
176353,	x^24 + x^23 + 19
176357,	x^24 + x^23 + 233
176369,	x^24 + x^23 + 321
176383,	x^24 + x^23 + 48
176389,	x^24 + x^23 + 380
176401,	x^24 + x^23 + 299
176413,	x^24 + x^23 + 44
176417,	x^24 + x^23 + 46
176419,	x^24 + x^23 + 53
176431,	x^24 + x^23 + 60
176459,	x^24 + x^23 + 643
176461,	x^24 + x^23 + 111
176467,	x^24 + x^23 + 182
176489,	x^24 + x^23 + 115
176497,	x^24 + x^23 + 5
176503,	x^24 + x^23 + 320
176507,	x^24 + x^23 + 5
176509,	x^24 + x^23 + 209
176521,	x^24 + x^23 + 104
176531,	x^24 + x^23 + 6
176537,	x^24 + x^23 + 20
176549,	x^24 + x^23 + 195
176551,	x^24 + x^23 + 126
176557,	x^24 + x^23 + 20
176573,	x^24 + x^23 + 122
176591,	x^24 + x^23 + 212
176597,	x^24 + x^23 + 149
176599,	x^24 + x^23 + 52
176609,	x^24 + x^23 + 223
176611,	x^24 + x^23 + 31
176629,	x^24 + x^23 + 71
176641,	x^24 + x^23 + 89
176651,	x^24 + x^23 + 90
176677,	x^24 + x^23 + 187
176699,	x^24 + x^23 + 42
176711,	x^24 + x^23 + 43
176713,	x^24 + x^23 + 110
176741,	x^24 + x^23 + 308
176747,	x^24 + x^23 + 8
176753,	x^24 + x^23 + 127
176777,	x^24 + x^23 + 45
176779,	x^24 + x^23 + 67
176789,	x^24 + x^23 + 8
176791,	x^24 + x^23 + 202
176797,	x^24 + x^23 + 157
176807,	x^24 + x^23 + 82
176809,	x^24 + x^23 + 79
176819,	x^24 + x^23 + 19
176849,	x^24 + x^23 + 51
176857,	x^24 + x^23 + 35
176887,	x^24 + x^23 + 10
176899,	x^24 + x^23 + 113
176903,	x^24 + x^23 + 74
176921,	x^24 + x^23 + 88
176923,	x^24 + x^23 + 43
176927,	x^24 + x^23 + 14
176933,	x^24 + x^23 + 156
176951,	x^24 + x^23 + 83
176977,	x^24 + x^23 + 163
176983,	x^24 + x^23 + 567
176989,	x^24 + x^23 + 836
177007,	x^24 + x^23 + 20
177011,	x^24 + x^23 + 221
177013,	x^24 + x^23 + 124
177019,	x^24 + x^23 + 387
177043,	x^24 + x^23 + 66
177091,	x^24 + x^23 + 70
177101,	x^24 + x^23 + 50
177109,	x^24 + x^23 + 302
177113,	x^24 + x^23 + 11
177127,	x^24 + x^23 + 104
177131,	x^24 + x^23 + 126
177167,	x^24 + x^23 + 65
177173,	x^24 + x^23 + 8
177209,	x^24 + x^23 + 120
177211,	x^24 + x^23 + 21
177217,	x^24 + x^23 + 7
177223,	x^24 + x^23 + 108
177239,	x^24 + x^23 + 23
177257,	x^24 + x^23 + 117
177269,	x^24 + x^23 + 86
177283,	x^24 + x^23 + 197
177301,	x^24 + x^23 + 105
177319,	x^24 + x^23 + 60
177323,	x^24 + x^23 + 34
177337,	x^24 + x^23 + 62
177347,	x^24 + x^23 + 154
177379,	x^24 + x^23 + 47
177383,	x^24 + x^23 + 60
177409,	x^24 + x^23 + 364
177421,	x^24 + x^23 + 35
177427,	x^24 + x^23 + 35
177431,	x^24 + x^23 + 167
177433,	x^24 + x^23 + 130
177467,	x^24 + x^23 + 649
177473,	x^24 + x^23 + 17
177481,	x^24 + x^23 + 61
177487,	x^24 + x^23 + 211
177493,	x^24 + x^23 + 43
177511,	x^24 + x^23 + 163
177533,	x^24 + x^23 + 50
177539,	x^24 + x^23 + 129
177553,	x^24 + x^23 + 230
177589,	x^24 + x^23 + 90
177601,	x^24 + x^23 + 471
177623,	x^24 + x^23 + 79
177647,	x^24 + x^23 + 83
177677,	x^24 + x^23 + 53
177679,	x^24 + x^23 + 89
177691,	x^24 + x^23 + 37
177739,	x^24 + x^23 + 11
177743,	x^24 + x^23 + 11
177761,	x^24 + x^23 + 216
177763,	x^24 + x^23 + 284
177787,	x^24 + x^23 + 83
177791,	x^24 + x^23 + 306
177797,	x^24 + x^23 + 163
177811,	x^24 + x^23 + 93
177823,	x^24 + x^23 + 115
177839,	x^24 + x^23 + 146
177841,	x^24 + x^23 + 92
177883,	x^24 + x^23 + 187
177887,	x^24 + x^23 + 415
177889,	x^24 + x^23 + 56
177893,	x^24 + x^23 + 5
177907,	x^24 + x^23 + 191
177913,	x^24 + x^23 + 261
177917,	x^24 + x^23 + 111
177929,	x^24 + x^23 + 85
177943,	x^24 + x^23 + 48
177949,	x^24 + x^23 + 11
177953,	x^24 + x^23 + 331
177967,	x^24 + x^23 + 146
177979,	x^24 + x^23 + 42
178001,	x^24 + x^23 + 28
178021,	x^24 + x^23 + 51
178037,	x^24 + x^23 + 23
178039,	x^24 + x^23 + 455
178067,	x^24 + x^23 + 5
178069,	x^24 + x^23 + 200
178091,	x^24 + x^23 + 99
178093,	x^24 + x^23 + 174
178103,	x^24 + x^23 + 38
178117,	x^24 + x^23 + 5
178127,	x^24 + x^23 + 73
178141,	x^24 + x^23 + 189
178151,	x^24 + x^23 + 182
178169,	x^24 + x^23 + 43
178183,	x^24 + x^23 + 54
178187,	x^24 + x^23 + 221
178207,	x^24 + x^23 + 308
178223,	x^24 + x^23 + 58
178231,	x^24 + x^23 + 93
178247,	x^24 + x^23 + 449
178249,	x^24 + x^23 + 37
178259,	x^24 + x^23 + 392
178261,	x^24 + x^23 + 34
178289,	x^24 + x^23 + 26
178301,	x^24 + x^23 + 38
178307,	x^24 + x^23 + 54
178327,	x^24 + x^23 + 87
178333,	x^24 + x^23 + 140
178349,	x^24 + x^23 + 303
178351,	x^24 + x^23 + 193
178361,	x^24 + x^23 + 266
178393,	x^24 + x^23 + 90
178397,	x^24 + x^23 + 261
178403,	x^24 + x^23 + 98
178417,	x^24 + x^23 + 53
178439,	x^24 + x^23 + 58
178441,	x^24 + x^23 + 77
178447,	x^24 + x^23 + 71
178469,	x^24 + x^23 + 98
178481,	x^24 + x^23 + 308
178487,	x^24 + x^23 + 123
178489,	x^24 + x^23 + 57
178501,	x^24 + x^23 + 120
178513,	x^24 + x^23 + 58
178531,	x^24 + x^23 + 253
178537,	x^24 + x^23 + 199
178559,	x^24 + x^23 + 617
178561,	x^24 + x^23 + 154
178567,	x^24 + x^23 + 359
178571,	x^24 + x^23 + 43
178597,	x^24 + x^23 + 128
178601,	x^24 + x^23 + 133
178603,	x^24 + x^23 + 132
178609,	x^24 + x^23 + 13
178613,	x^24 + x^23 + 148
178621,	x^24 + x^23 + 129
178627,	x^24 + x^23 + 28
178639,	x^24 + x^23 + 6
178643,	x^24 + x^23 + 161
178681,	x^24 + x^23 + 85
178691,	x^24 + x^23 + 127
178693,	x^24 + x^23 + 24
178697,	x^24 + x^23 + 251
178753,	x^24 + x^23 + 888
178757,	x^24 + x^23 + 13
178781,	x^24 + x^23 + 443
178793,	x^24 + x^23 + 261
178799,	x^24 + x^23 + 397
178807,	x^24 + x^23 + 5
178813,	x^24 + x^23 + 163
178817,	x^24 + x^23 + 34
178819,	x^24 + x^23 + 175
178831,	x^24 + x^23 + 334
178853,	x^24 + x^23 + 133
178859,	x^24 + x^23 + 74
178873,	x^24 + x^23 + 93
178877,	x^24 + x^23 + 221
178889,	x^24 + x^23 + 29
178897,	x^24 + x^23 + 279
178903,	x^24 + x^23 + 56
178907,	x^24 + x^23 + 86
178909,	x^24 + x^23 + 50
178921,	x^24 + x^23 + 303
178931,	x^24 + x^23 + 232
178933,	x^24 + x^23 + 214
178939,	x^24 + x^23 + 348
178951,	x^24 + x^23 + 26
178973,	x^24 + x^23 + 125
178987,	x^24 + x^23 + 92
179021,	x^24 + x^23 + 78
179029,	x^24 + x^23 + 61
179033,	x^24 + x^23 + 140
179041,	x^24 + x^23 + 358
179051,	x^24 + x^23 + 166
179057,	x^24 + x^23 + 305
179083,	x^24 + x^23 + 523
179089,	x^24 + x^23 + 146
179099,	x^24 + x^23 + 230
179107,	x^24 + x^23 + 255
179111,	x^24 + x^23 + 178
179119,	x^24 + x^23 + 107
179143,	x^24 + x^23 + 223
179161,	x^24 + x^23 + 38
179167,	x^24 + x^23 + 78
179173,	x^24 + x^23 + 19
179203,	x^24 + x^23 + 278
179209,	x^24 + x^23 + 17
179213,	x^24 + x^23 + 78
179233,	x^24 + x^23 + 337
179243,	x^24 + x^23 + 125
179261,	x^24 + x^23 + 297
179269,	x^24 + x^23 + 35
179281,	x^24 + x^23 + 41
179287,	x^24 + x^23 + 3
179317,	x^24 + x^23 + 237
179321,	x^24 + x^23 + 135
179327,	x^24 + x^23 + 13
179351,	x^24 + x^23 + 341
179357,	x^24 + x^23 + 39
179369,	x^24 + x^23 + 321
179381,	x^24 + x^23 + 15
179383,	x^24 + x^23 + 23
179393,	x^24 + x^23 + 150
179407,	x^24 + x^23 + 113
179411,	x^24 + x^23 + 146
179429,	x^24 + x^23 + 40
179437,	x^24 + x^23 + 146
179441,	x^24 + x^23 + 227
179453,	x^24 + x^23 + 74
179461,	x^24 + x^23 + 167
179471,	x^24 + x^23 + 123
179479,	x^24 + x^23 + 44
179483,	x^24 + x^23 + 150
179497,	x^24 + x^23 + 310
179519,	x^24 + x^23 + 268
179527,	x^24 + x^23 + 129
179533,	x^24 + x^23 + 107
179549,	x^24 + x^23 + 92
179563,	x^24 + x^23 + 98
179573,	x^24 + x^23 + 67
179579,	x^24 + x^23 + 112
179581,	x^24 + x^23 + 90
179591,	x^24 + x^23 + 129
179593,	x^24 + x^23 + 80
179603,	x^24 + x^23 + 117
179623,	x^24 + x^23 + 150
179633,	x^24 + x^23 + 133
179651,	x^24 + x^23 + 68
179657,	x^24 + x^23 + 21
179659,	x^24 + x^23 + 26
179671,	x^24 + x^23 + 139
179687,	x^24 + x^23 + 87
179689,	x^24 + x^23 + 246
179693,	x^24 + x^23 + 343
179717,	x^24 + x^23 + 42
179719,	x^24 + x^23 + 588
179737,	x^24 + x^23 + 33
179743,	x^24 + x^23 + 444
179749,	x^24 + x^23 + 134
179779,	x^24 + x^23 + 31
179801,	x^24 + x^23 + 127
179807,	x^24 + x^23 + 10
179813,	x^24 + x^23 + 444
179819,	x^24 + x^23 + 338
179821,	x^24 + x^23 + 188
179827,	x^24 + x^23 + 111
179833,	x^24 + x^23 + 423
179849,	x^24 + x^23 + 106
179897,	x^24 + x^23 + 43
179899,	x^24 + x^23 + 203
179903,	x^24 + x^23 + 159
179909,	x^24 + x^23 + 21
179917,	x^24 + x^23 + 133
179923,	x^24 + x^23 + 33
179939,	x^24 + x^23 + 266
179947,	x^24 + x^23 + 77
179951,	x^24 + x^23 + 267
179953,	x^24 + x^23 + 151
179957,	x^24 + x^23 + 18
179969,	x^24 + x^23 + 479
179981,	x^24 + x^23 + 34
179989,	x^24 + x^23 + 124
179999,	x^24 + x^23 + 271
180001,	x^24 + x^23 + 11
180007,	x^24 + x^23 + 235
180023,	x^24 + x^23 + 418
180043,	x^24 + x^23 + 300
180053,	x^24 + x^23 + 102
180071,	x^24 + x^23 + 136
180073,	x^24 + x^23 + 129
180077,	x^24 + x^23 + 11
180097,	x^24 + x^23 + 78
180137,	x^24 + x^23 + 185
180161,	x^24 + x^23 + 165
180179,	x^24 + x^23 + 47
180181,	x^24 + x^23 + 23
180211,	x^24 + x^23 + 15
180221,	x^24 + x^23 + 174
180233,	x^24 + x^23 + 76
180239,	x^24 + x^23 + 132
180241,	x^24 + x^23 + 172
180247,	x^24 + x^23 + 63
180259,	x^24 + x^23 + 7
180263,	x^24 + x^23 + 23
180281,	x^24 + x^23 + 327
180287,	x^24 + x^23 + 311
180289,	x^24 + x^23 + 39
180307,	x^24 + x^23 + 269
180311,	x^24 + x^23 + 209
180317,	x^24 + x^23 + 224
180331,	x^24 + x^23 + 52
180337,	x^24 + x^23 + 60
180347,	x^24 + x^23 + 215
180361,	x^24 + x^23 + 258
180371,	x^24 + x^23 + 146
180379,	x^24 + x^23 + 67
180391,	x^24 + x^23 + 38
180413,	x^24 + x^23 + 234
180419,	x^24 + x^23 + 139
180437,	x^24 + x^23 + 30
180463,	x^24 + x^23 + 24
180473,	x^24 + x^23 + 327
180491,	x^24 + x^23 + 77
180497,	x^24 + x^23 + 53
180503,	x^24 + x^23 + 145
180511,	x^24 + x^23 + 346
180533,	x^24 + x^23 + 117
180539,	x^24 + x^23 + 50
180541,	x^24 + x^23 + 62
180547,	x^24 + x^23 + 348
180563,	x^24 + x^23 + 305
180569,	x^24 + x^23 + 145
180617,	x^24 + x^23 + 20
180623,	x^24 + x^23 + 47
180629,	x^24 + x^23 + 60
180647,	x^24 + x^23 + 86
180667,	x^24 + x^23 + 79
180679,	x^24 + x^23 + 43
180701,	x^24 + x^23 + 59
180731,	x^24 + x^23 + 73
180749,	x^24 + x^23 + 370
180751,	x^24 + x^23 + 101
180773,	x^24 + x^23 + 3
180779,	x^24 + x^23 + 6
180793,	x^24 + x^23 + 38
180797,	x^24 + x^23 + 48
180799,	x^24 + x^23 + 147
180811,	x^24 + x^23 + 210
180847,	x^24 + x^23 + 108
180871,	x^24 + x^23 + 356
180883,	x^24 + x^23 + 43
180907,	x^24 + x^23 + 93
180949,	x^24 + x^23 + 55
180959,	x^24 + x^23 + 110
181001,	x^24 + x^23 + 260
181003,	x^24 + x^23 + 108
181019,	x^24 + x^23 + 229
181031,	x^24 + x^23 + 297
181039,	x^24 + x^23 + 92
181061,	x^24 + x^23 + 94
181063,	x^24 + x^23 + 593
181081,	x^24 + x^23 + 83
181087,	x^24 + x^23 + 86
181123,	x^24 + x^23 + 78
181141,	x^24 + x^23 + 73
181157,	x^24 + x^23 + 53
181183,	x^24 + x^23 + 159
181193,	x^24 + x^23 + 108
181199,	x^24 + x^23 + 70
181201,	x^24 + x^23 + 42
181211,	x^24 + x^23 + 133
181213,	x^24 + x^23 + 32
181219,	x^24 + x^23 + 34
181243,	x^24 + x^23 + 23
181253,	x^24 + x^23 + 118
181273,	x^24 + x^23 + 15
181277,	x^24 + x^23 + 32
181283,	x^24 + x^23 + 60
181297,	x^24 + x^23 + 99
181301,	x^24 + x^23 + 79
181303,	x^24 + x^23 + 24
181361,	x^24 + x^23 + 96
181387,	x^24 + x^23 + 20
181397,	x^24 + x^23 + 146
181399,	x^24 + x^23 + 3
181409,	x^24 + x^23 + 157
181421,	x^24 + x^23 + 17
181439,	x^24 + x^23 + 83
181457,	x^24 + x^23 + 105
181459,	x^24 + x^23 + 355
181499,	x^24 + x^23 + 47
181501,	x^24 + x^23 + 6
181513,	x^24 + x^23 + 5
181523,	x^24 + x^23 + 122
181537,	x^24 + x^23 + 47
181549,	x^24 + x^23 + 67
181553,	x^24 + x^23 + 192
181603,	x^24 + x^23 + 31
181607,	x^24 + x^23 + 105
181609,	x^24 + x^23 + 129
181619,	x^24 + x^23 + 112
181639,	x^24 + x^23 + 146
181667,	x^24 + x^23 + 54
181669,	x^24 + x^23 + 77
181693,	x^24 + x^23 + 14
181711,	x^24 + x^23 + 101
181717,	x^24 + x^23 + 85
181721,	x^24 + x^23 + 96
181729,	x^24 + x^23 + 107
181739,	x^24 + x^23 + 8
181751,	x^24 + x^23 + 221
181757,	x^24 + x^23 + 8
181759,	x^24 + x^23 + 85
181763,	x^24 + x^23 + 98
181777,	x^24 + x^23 + 91
181787,	x^24 + x^23 + 156
181789,	x^24 + x^23 + 130
181813,	x^24 + x^23 + 421
181837,	x^24 + x^23 + 43
181871,	x^24 + x^23 + 667
181873,	x^24 + x^23 + 58
181889,	x^24 + x^23 + 19
181891,	x^24 + x^23 + 173
181903,	x^24 + x^23 + 180
181913,	x^24 + x^23 + 300
181919,	x^24 + x^23 + 184
181927,	x^24 + x^23 + 116
181931,	x^24 + x^23 + 105
181943,	x^24 + x^23 + 190
181957,	x^24 + x^23 + 20
181967,	x^24 + x^23 + 455
181981,	x^24 + x^23 + 70
181997,	x^24 + x^23 + 50
182009,	x^24 + x^23 + 247
182011,	x^24 + x^23 + 89
182027,	x^24 + x^23 + 41
182029,	x^24 + x^23 + 18
182041,	x^24 + x^23 + 28
182047,	x^24 + x^23 + 295
182057,	x^24 + x^23 + 22
182059,	x^24 + x^23 + 250
182089,	x^24 + x^23 + 107
182099,	x^24 + x^23 + 6
182101,	x^24 + x^23 + 194
182107,	x^24 + x^23 + 286
182111,	x^24 + x^23 + 26
182123,	x^24 + x^23 + 50
182129,	x^24 + x^23 + 61
182131,	x^24 + x^23 + 304
182141,	x^24 + x^23 + 3
182159,	x^24 + x^23 + 148
182167,	x^24 + x^23 + 327
182177,	x^24 + x^23 + 17
182179,	x^24 + x^23 + 35
182201,	x^24 + x^23 + 93
182209,	x^24 + x^23 + 85
182233,	x^24 + x^23 + 106
182239,	x^24 + x^23 + 146
182243,	x^24 + x^23 + 409
182261,	x^24 + x^23 + 442
182279,	x^24 + x^23 + 33
182297,	x^24 + x^23 + 48
182309,	x^24 + x^23 + 27
182333,	x^24 + x^23 + 14
182339,	x^24 + x^23 + 54
182341,	x^24 + x^23 + 97
182353,	x^24 + x^23 + 94
182387,	x^24 + x^23 + 129
182389,	x^24 + x^23 + 594
182417,	x^24 + x^23 + 127
182423,	x^24 + x^23 + 513
182431,	x^24 + x^23 + 164
182443,	x^24 + x^23 + 70
182453,	x^24 + x^23 + 23
182467,	x^24 + x^23 + 95
182471,	x^24 + x^23 + 214
182473,	x^24 + x^23 + 94
182489,	x^24 + x^23 + 55
182503,	x^24 + x^23 + 236
182509,	x^24 + x^23 + 163
182519,	x^24 + x^23 + 37
182537,	x^24 + x^23 + 5
182549,	x^24 + x^23 + 179
182561,	x^24 + x^23 + 150
182579,	x^24 + x^23 + 534
182587,	x^24 + x^23 + 113
182593,	x^24 + x^23 + 131
182599,	x^24 + x^23 + 38
182603,	x^24 + x^23 + 125
182617,	x^24 + x^23 + 246
182627,	x^24 + x^23 + 716
182639,	x^24 + x^23 + 93
182641,	x^24 + x^23 + 668
182653,	x^24 + x^23 + 2
182657,	x^24 + x^23 + 29
182659,	x^24 + x^23 + 444
182681,	x^24 + x^23 + 29
182687,	x^24 + x^23 + 55
182701,	x^24 + x^23 + 30
182711,	x^24 + x^23 + 161
182713,	x^24 + x^23 + 234
182747,	x^24 + x^23 + 226
182773,	x^24 + x^23 + 18
182779,	x^24 + x^23 + 357
182789,	x^24 + x^23 + 113
182803,	x^24 + x^23 + 98
182813,	x^24 + x^23 + 194
182821,	x^24 + x^23 + 6
182839,	x^24 + x^23 + 37
182851,	x^24 + x^23 + 82
182857,	x^24 + x^23 + 399
182867,	x^24 + x^23 + 389
182887,	x^24 + x^23 + 313
182893,	x^24 + x^23 + 54
182899,	x^24 + x^23 + 452
182921,	x^24 + x^23 + 86
182927,	x^24 + x^23 + 210
182929,	x^24 + x^23 + 132
182933,	x^24 + x^23 + 23
182953,	x^24 + x^23 + 174
182957,	x^24 + x^23 + 3
182969,	x^24 + x^23 + 122
182981,	x^24 + x^23 + 466
182999,	x^24 + x^23 + 321
183023,	x^24 + x^23 + 22
183037,	x^24 + x^23 + 238
183041,	x^24 + x^23 + 251
183047,	x^24 + x^23 + 157
183059,	x^24 + x^23 + 531
183067,	x^24 + x^23 + 151
183089,	x^24 + x^23 + 60
183091,	x^24 + x^23 + 41
183119,	x^24 + x^23 + 92
183151,	x^24 + x^23 + 21
183167,	x^24 + x^23 + 38
183191,	x^24 + x^23 + 344
183203,	x^24 + x^23 + 44
183247,	x^24 + x^23 + 145
183259,	x^24 + x^23 + 75
183263,	x^24 + x^23 + 160
183283,	x^24 + x^23 + 93
183289,	x^24 + x^23 + 102
183299,	x^24 + x^23 + 116
183301,	x^24 + x^23 + 370
183307,	x^24 + x^23 + 45
183317,	x^24 + x^23 + 139
183319,	x^24 + x^23 + 24
183329,	x^24 + x^23 + 6
183343,	x^24 + x^23 + 114
183349,	x^24 + x^23 + 54
183361,	x^24 + x^23 + 84
183373,	x^24 + x^23 + 58
183377,	x^24 + x^23 + 287
183383,	x^24 + x^23 + 191
183389,	x^24 + x^23 + 107
183397,	x^24 + x^23 + 22
183437,	x^24 + x^23 + 115
183439,	x^24 + x^23 + 14
183451,	x^24 + x^23 + 457
183461,	x^24 + x^23 + 153
183473,	x^24 + x^23 + 183
183479,	x^24 + x^23 + 73
183487,	x^24 + x^23 + 145
183497,	x^24 + x^23 + 508
183499,	x^24 + x^23 + 22
183503,	x^24 + x^23 + 57
183509,	x^24 + x^23 + 111
183511,	x^24 + x^23 + 77
183523,	x^24 + x^23 + 159
183527,	x^24 + x^23 + 68
183569,	x^24 + x^23 + 307
183571,	x^24 + x^23 + 66
183577,	x^24 + x^23 + 158
183581,	x^24 + x^23 + 106
183587,	x^24 + x^23 + 2
183593,	x^24 + x^23 + 6
183611,	x^24 + x^23 + 612
183637,	x^24 + x^23 + 200
183661,	x^24 + x^23 + 40
183683,	x^24 + x^23 + 71
183691,	x^24 + x^23 + 128
183697,	x^24 + x^23 + 58
183707,	x^24 + x^23 + 95
183709,	x^24 + x^23 + 110
183713,	x^24 + x^23 + 63
183761,	x^24 + x^23 + 565
183763,	x^24 + x^23 + 111
183797,	x^24 + x^23 + 48
183809,	x^24 + x^23 + 142
183823,	x^24 + x^23 + 219
183829,	x^24 + x^23 + 44
183871,	x^24 + x^23 + 307
183877,	x^24 + x^23 + 186
183881,	x^24 + x^23 + 96
183907,	x^24 + x^23 + 2
183917,	x^24 + x^23 + 61
183919,	x^24 + x^23 + 202
183943,	x^24 + x^23 + 184
183949,	x^24 + x^23 + 19
183959,	x^24 + x^23 + 155
183971,	x^24 + x^23 + 114
183973,	x^24 + x^23 + 41
183979,	x^24 + x^23 + 173
184003,	x^24 + x^23 + 20
184007,	x^24 + x^23 + 152
184013,	x^24 + x^23 + 14
184031,	x^24 + x^23 + 221
184039,	x^24 + x^23 + 7
184043,	x^24 + x^23 + 2
184057,	x^24 + x^23 + 77
184073,	x^24 + x^23 + 396
184081,	x^24 + x^23 + 37
184087,	x^24 + x^23 + 245
184111,	x^24 + x^23 + 150
184117,	x^24 + x^23 + 133
184133,	x^24 + x^23 + 2
184153,	x^24 + x^23 + 416
184157,	x^24 + x^23 + 217
184181,	x^24 + x^23 + 19
184187,	x^24 + x^23 + 164
