p,	poly
97777,	x^20 + x^19 + 62
97787,	x^20 + x^19 + 78
97789,	x^20 + x^19 + 143
97813,	x^20 + x^19 + 200
97829,	x^20 + x^19 + 11
97841,	x^20 + x^19 + 379
97843,	x^20 + x^19 + 20
97847,	x^20 + x^19 + 38
97849,	x^20 + x^19 + 190
97859,	x^20 + x^19 + 10
97861,	x^20 + x^19 + 62
97871,	x^20 + x^19 + 59
97879,	x^20 + x^19 + 15
97883,	x^20 + x^19 + 20
97919,	x^20 + x^19 + 73
97927,	x^20 + x^19 + 257
97931,	x^20 + x^19 + 2
97943,	x^20 + x^19 + 370
97961,	x^20 + x^19 + 109
97967,	x^20 + x^19 + 59
97973,	x^20 + x^19 + 44
97987,	x^20 + x^19 + 98
98009,	x^20 + x^19 + 42
98011,	x^20 + x^19 + 258
98017,	x^20 + x^19 + 62
98041,	x^20 + x^19 + 230
98047,	x^20 + x^19 + 51
98057,	x^20 + x^19 + 139
98081,	x^20 + x^19 + 21
98101,	x^20 + x^19 + 200
98123,	x^20 + x^19 + 102
98129,	x^20 + x^19 + 226
98143,	x^20 + x^19 + 192
98179,	x^20 + x^19 + 35
98207,	x^20 + x^19 + 45
98213,	x^20 + x^19 + 18
98221,	x^20 + x^19 + 340
98227,	x^20 + x^19 + 69
98251,	x^20 + x^19 + 71
98257,	x^20 + x^19 + 329
98269,	x^20 + x^19 + 35
98297,	x^20 + x^19 + 62
98299,	x^20 + x^19 + 52
98317,	x^20 + x^19 + 83
98321,	x^20 + x^19 + 30
98323,	x^20 + x^19 + 26
98327,	x^20 + x^19 + 26
98347,	x^20 + x^19 + 164
98369,	x^20 + x^19 + 159
98377,	x^20 + x^19 + 189
98387,	x^20 + x^19 + 137
98389,	x^20 + x^19 + 10
98407,	x^20 + x^19 + 80
98411,	x^20 + x^19 + 34
98419,	x^20 + x^19 + 61
98429,	x^20 + x^19 + 143
98443,	x^20 + x^19 + 47
98453,	x^20 + x^19 + 48
98459,	x^20 + x^19 + 44
98467,	x^20 + x^19 + 83
98473,	x^20 + x^19 + 26
98479,	x^20 + x^19 + 134
98491,	x^20 + x^19 + 553
98507,	x^20 + x^19 + 66
98519,	x^20 + x^19 + 28
98533,	x^20 + x^19 + 181
98543,	x^20 + x^19 + 343
98561,	x^20 + x^19 + 82
98563,	x^20 + x^19 + 193
98573,	x^20 + x^19 + 98
98597,	x^20 + x^19 + 367
98621,	x^20 + x^19 + 122
98627,	x^20 + x^19 + 51
98639,	x^20 + x^19 + 140
98641,	x^20 + x^19 + 51
98663,	x^20 + x^19 + 309
98669,	x^20 + x^19 + 288
98689,	x^20 + x^19 + 212
98711,	x^20 + x^19 + 140
98713,	x^20 + x^19 + 102
98717,	x^20 + x^19 + 87
98729,	x^20 + x^19 + 821
98731,	x^20 + x^19 + 19
98737,	x^20 + x^19 + 67
98773,	x^20 + x^19 + 2
98779,	x^20 + x^19 + 338
98801,	x^20 + x^19 + 35
98807,	x^20 + x^19 + 57
98809,	x^20 + x^19 + 55
98837,	x^20 + x^19 + 19
98849,	x^20 + x^19 + 12
98867,	x^20 + x^19 + 50
98869,	x^20 + x^19 + 264
98873,	x^20 + x^19 + 57
98887,	x^20 + x^19 + 55
98893,	x^20 + x^19 + 31
98897,	x^20 + x^19 + 129
98899,	x^20 + x^19 + 151
98909,	x^20 + x^19 + 177
98911,	x^20 + x^19 + 93
98927,	x^20 + x^19 + 143
98929,	x^20 + x^19 + 70
98939,	x^20 + x^19 + 130
98947,	x^20 + x^19 + 98
98953,	x^20 + x^19 + 130
98963,	x^20 + x^19 + 32
98981,	x^20 + x^19 + 40
98993,	x^20 + x^19 + 40
98999,	x^20 + x^19 + 106
99013,	x^20 + x^19 + 208
99017,	x^20 + x^19 + 39
99023,	x^20 + x^19 + 56
99041,	x^20 + x^19 + 44
99053,	x^20 + x^19 + 117
99079,	x^20 + x^19 + 183
99083,	x^20 + x^19 + 89
99089,	x^20 + x^19 + 6
99103,	x^20 + x^19 + 10
99109,	x^20 + x^19 + 6
99119,	x^20 + x^19 + 69
99131,	x^20 + x^19 + 235
99133,	x^20 + x^19 + 19
99137,	x^20 + x^19 + 45
99139,	x^20 + x^19 + 84
99149,	x^20 + x^19 + 177
99173,	x^20 + x^19 + 159
99181,	x^20 + x^19 + 91
99191,	x^20 + x^19 + 148
99223,	x^20 + x^19 + 233
99233,	x^20 + x^19 + 12
99241,	x^20 + x^19 + 173
99251,	x^20 + x^19 + 14
99257,	x^20 + x^19 + 180
99259,	x^20 + x^19 + 136
99277,	x^20 + x^19 + 257
99289,	x^20 + x^19 + 149
99317,	x^20 + x^19 + 45
99347,	x^20 + x^19 + 62
99349,	x^20 + x^19 + 40
99367,	x^20 + x^19 + 99
99371,	x^20 + x^19 + 70
99377,	x^20 + x^19 + 20
99391,	x^20 + x^19 + 236
99397,	x^20 + x^19 + 118
99401,	x^20 + x^19 + 287
99409,	x^20 + x^19 + 79
99431,	x^20 + x^19 + 127
99439,	x^20 + x^19 + 66
99469,	x^20 + x^19 + 154
99487,	x^20 + x^19 + 13
99497,	x^20 + x^19 + 176
99523,	x^20 + x^19 + 47
99527,	x^20 + x^19 + 19
99529,	x^20 + x^19 + 102
99551,	x^20 + x^19 + 55
99559,	x^20 + x^19 + 116
99563,	x^20 + x^19 + 18
99571,	x^20 + x^19 + 101
99577,	x^20 + x^19 + 158
99581,	x^20 + x^19 + 218
99607,	x^20 + x^19 + 19
99611,	x^20 + x^19 + 8
99623,	x^20 + x^19 + 111
99643,	x^20 + x^19 + 102
99661,	x^20 + x^19 + 14
99667,	x^20 + x^19 + 75
99679,	x^20 + x^19 + 302
99689,	x^20 + x^19 + 30
99707,	x^20 + x^19 + 167
99709,	x^20 + x^19 + 96
99713,	x^20 + x^19 + 154
99719,	x^20 + x^19 + 55
99721,	x^20 + x^19 + 427
99733,	x^20 + x^19 + 35
99761,	x^20 + x^19 + 99
99767,	x^20 + x^19 + 52
99787,	x^20 + x^19 + 128
99793,	x^20 + x^19 + 13
99809,	x^20 + x^19 + 24
99817,	x^20 + x^19 + 15
99823,	x^20 + x^19 + 102
99829,	x^20 + x^19 + 53
99833,	x^20 + x^19 + 79
99839,	x^20 + x^19 + 116
99859,	x^20 + x^19 + 112
99871,	x^20 + x^19 + 30
99877,	x^20 + x^19 + 166
99881,	x^20 + x^19 + 130
99901,	x^20 + x^19 + 129
99907,	x^20 + x^19 + 5
99923,	x^20 + x^19 + 212
99929,	x^20 + x^19 + 15
99961,	x^20 + x^19 + 604
99971,	x^20 + x^19 + 204
99989,	x^20 + x^19 + 312
99991,	x^20 + x^19 + 31
100003,	x^20 + x^19 + 32
100019,	x^20 + x^19 + 193
100043,	x^20 + x^19 + 102
100049,	x^20 + x^19 + 31
100057,	x^20 + x^19 + 10
100069,	x^20 + x^19 + 85
100103,	x^20 + x^19 + 53
100109,	x^20 + x^19 + 148
100129,	x^20 + x^19 + 93
100151,	x^20 + x^19 + 154
100153,	x^20 + x^19 + 62
100169,	x^20 + x^19 + 43
100183,	x^20 + x^19 + 21
100189,	x^20 + x^19 + 194
100193,	x^20 + x^19 + 84
100207,	x^20 + x^19 + 14
100213,	x^20 + x^19 + 392
100237,	x^20 + x^19 + 76
100267,	x^20 + x^19 + 200
100271,	x^20 + x^19 + 67
100279,	x^20 + x^19 + 60
100291,	x^20 + x^19 + 55
100297,	x^20 + x^19 + 575
100313,	x^20 + x^19 + 82
100333,	x^20 + x^19 + 35
100343,	x^20 + x^19 + 125
100357,	x^20 + x^19 + 41
100361,	x^20 + x^19 + 133
100363,	x^20 + x^19 + 65
100379,	x^20 + x^19 + 44
100391,	x^20 + x^19 + 33
100393,	x^20 + x^19 + 99
100403,	x^20 + x^19 + 50
100411,	x^20 + x^19 + 26
100417,	x^20 + x^19 + 373
100447,	x^20 + x^19 + 48
100459,	x^20 + x^19 + 22
100469,	x^20 + x^19 + 44
100483,	x^20 + x^19 + 50
100493,	x^20 + x^19 + 8
100501,	x^20 + x^19 + 54
100511,	x^20 + x^19 + 97
100517,	x^20 + x^19 + 20
100519,	x^20 + x^19 + 95
100523,	x^20 + x^19 + 42
100537,	x^20 + x^19 + 22
100547,	x^20 + x^19 + 96
100549,	x^20 + x^19 + 2
100559,	x^20 + x^19 + 42
100591,	x^20 + x^19 + 270
100609,	x^20 + x^19 + 109
100613,	x^20 + x^19 + 82
100621,	x^20 + x^19 + 141
100649,	x^20 + x^19 + 102
100669,	x^20 + x^19 + 72
100673,	x^20 + x^19 + 178
100693,	x^20 + x^19 + 58
100699,	x^20 + x^19 + 18
100703,	x^20 + x^19 + 45
100733,	x^20 + x^19 + 260
100741,	x^20 + x^19 + 139
100747,	x^20 + x^19 + 140
100769,	x^20 + x^19 + 27
100787,	x^20 + x^19 + 182
100799,	x^20 + x^19 + 73
100801,	x^20 + x^19 + 148
100811,	x^20 + x^19 + 139
100823,	x^20 + x^19 + 104
100829,	x^20 + x^19 + 53
100847,	x^20 + x^19 + 245
100853,	x^20 + x^19 + 182
100907,	x^20 + x^19 + 84
100913,	x^20 + x^19 + 37
100927,	x^20 + x^19 + 48
100931,	x^20 + x^19 + 90
100937,	x^20 + x^19 + 104
100943,	x^20 + x^19 + 59
100957,	x^20 + x^19 + 21
100981,	x^20 + x^19 + 22
100987,	x^20 + x^19 + 2
100999,	x^20 + x^19 + 319
101009,	x^20 + x^19 + 252
101021,	x^20 + x^19 + 41
101027,	x^20 + x^19 + 111
101051,	x^20 + x^19 + 39
101063,	x^20 + x^19 + 353
101081,	x^20 + x^19 + 105
101089,	x^20 + x^19 + 153
101107,	x^20 + x^19 + 520
101111,	x^20 + x^19 + 331
101113,	x^20 + x^19 + 116
101117,	x^20 + x^19 + 47
101119,	x^20 + x^19 + 143
101141,	x^20 + x^19 + 98
101149,	x^20 + x^19 + 136
101159,	x^20 + x^19 + 78
101161,	x^20 + x^19 + 13
101173,	x^20 + x^19 + 313
101183,	x^20 + x^19 + 129
101197,	x^20 + x^19 + 11
101203,	x^20 + x^19 + 19
101207,	x^20 + x^19 + 34
101209,	x^20 + x^19 + 407
101221,	x^20 + x^19 + 29
101267,	x^20 + x^19 + 11
101273,	x^20 + x^19 + 70
101279,	x^20 + x^19 + 102
101281,	x^20 + x^19 + 201
101287,	x^20 + x^19 + 41
101293,	x^20 + x^19 + 18
101323,	x^20 + x^19 + 32
101333,	x^20 + x^19 + 72
101341,	x^20 + x^19 + 19
101347,	x^20 + x^19 + 92
101359,	x^20 + x^19 + 44
101363,	x^20 + x^19 + 56
101377,	x^20 + x^19 + 56
101383,	x^20 + x^19 + 127
101399,	x^20 + x^19 + 204
101411,	x^20 + x^19 + 117
101419,	x^20 + x^19 + 10
101429,	x^20 + x^19 + 15
101449,	x^20 + x^19 + 34
101467,	x^20 + x^19 + 286
101477,	x^20 + x^19 + 7
101483,	x^20 + x^19 + 22
101489,	x^20 + x^19 + 28
101501,	x^20 + x^19 + 8
101503,	x^20 + x^19 + 97
101513,	x^20 + x^19 + 79
101527,	x^20 + x^19 + 188
101531,	x^20 + x^19 + 181
101533,	x^20 + x^19 + 50
101537,	x^20 + x^19 + 45
101561,	x^20 + x^19 + 54
101573,	x^20 + x^19 + 5
101581,	x^20 + x^19 + 42
101599,	x^20 + x^19 + 94
101603,	x^20 + x^19 + 83
101611,	x^20 + x^19 + 11
101627,	x^20 + x^19 + 351
101641,	x^20 + x^19 + 78
101653,	x^20 + x^19 + 57
101663,	x^20 + x^19 + 131
101681,	x^20 + x^19 + 63
101693,	x^20 + x^19 + 71
101701,	x^20 + x^19 + 39
101719,	x^20 + x^19 + 248
101723,	x^20 + x^19 + 211
101737,	x^20 + x^19 + 231
101741,	x^20 + x^19 + 95
101747,	x^20 + x^19 + 20
101749,	x^20 + x^19 + 186
101771,	x^20 + x^19 + 82
101789,	x^20 + x^19 + 316
101797,	x^20 + x^19 + 83
101807,	x^20 + x^19 + 5
101833,	x^20 + x^19 + 5
101837,	x^20 + x^19 + 14
101839,	x^20 + x^19 + 75
101863,	x^20 + x^19 + 3
101869,	x^20 + x^19 + 24
101873,	x^20 + x^19 + 83
101879,	x^20 + x^19 + 127
101891,	x^20 + x^19 + 11
101917,	x^20 + x^19 + 249
101921,	x^20 + x^19 + 371
101929,	x^20 + x^19 + 133
101939,	x^20 + x^19 + 13
101957,	x^20 + x^19 + 200
101963,	x^20 + x^19 + 84
101977,	x^20 + x^19 + 173
101987,	x^20 + x^19 + 37
101999,	x^20 + x^19 + 488
102001,	x^20 + x^19 + 74
102013,	x^20 + x^19 + 89
102019,	x^20 + x^19 + 252
102023,	x^20 + x^19 + 53
102031,	x^20 + x^19 + 3
102043,	x^20 + x^19 + 133
102059,	x^20 + x^19 + 54
102061,	x^20 + x^19 + 43
102071,	x^20 + x^19 + 62
102077,	x^20 + x^19 + 63
102079,	x^20 + x^19 + 231
102101,	x^20 + x^19 + 136
102103,	x^20 + x^19 + 54
102107,	x^20 + x^19 + 52
102121,	x^20 + x^19 + 139
102139,	x^20 + x^19 + 60
102149,	x^20 + x^19 + 168
102161,	x^20 + x^19 + 14
102181,	x^20 + x^19 + 376
102191,	x^20 + x^19 + 33
102197,	x^20 + x^19 + 20
102199,	x^20 + x^19 + 37
102203,	x^20 + x^19 + 38
102217,	x^20 + x^19 + 56
102229,	x^20 + x^19 + 165
102233,	x^20 + x^19 + 178
102241,	x^20 + x^19 + 76
102251,	x^20 + x^19 + 97
102253,	x^20 + x^19 + 242
102259,	x^20 + x^19 + 76
102293,	x^20 + x^19 + 126
102299,	x^20 + x^19 + 68
102301,	x^20 + x^19 + 30
102317,	x^20 + x^19 + 48
102329,	x^20 + x^19 + 73
102337,	x^20 + x^19 + 10
102359,	x^20 + x^19 + 58
102367,	x^20 + x^19 + 52
102397,	x^20 + x^19 + 205
102407,	x^20 + x^19 + 87
102409,	x^20 + x^19 + 189
102433,	x^20 + x^19 + 138
102437,	x^20 + x^19 + 27
102451,	x^20 + x^19 + 202
102461,	x^20 + x^19 + 59
102481,	x^20 + x^19 + 67
102497,	x^20 + x^19 + 271
102499,	x^20 + x^19 + 87
102503,	x^20 + x^19 + 51
102523,	x^20 + x^19 + 20
102533,	x^20 + x^19 + 84
102539,	x^20 + x^19 + 241
102547,	x^20 + x^19 + 175
102551,	x^20 + x^19 + 74
102559,	x^20 + x^19 + 224
102563,	x^20 + x^19 + 130
102587,	x^20 + x^19 + 219
102593,	x^20 + x^19 + 474
102607,	x^20 + x^19 + 139
102611,	x^20 + x^19 + 273
102643,	x^20 + x^19 + 107
102647,	x^20 + x^19 + 1102
102653,	x^20 + x^19 + 12
102667,	x^20 + x^19 + 383
102673,	x^20 + x^19 + 89
102677,	x^20 + x^19 + 321
102679,	x^20 + x^19 + 59
102701,	x^20 + x^19 + 147
102761,	x^20 + x^19 + 287
102763,	x^20 + x^19 + 258
102769,	x^20 + x^19 + 474
102793,	x^20 + x^19 + 17
102797,	x^20 + x^19 + 480
102811,	x^20 + x^19 + 220
102829,	x^20 + x^19 + 517
102841,	x^20 + x^19 + 198
102859,	x^20 + x^19 + 275
102871,	x^20 + x^19 + 96
102877,	x^20 + x^19 + 62
102881,	x^20 + x^19 + 17
102911,	x^20 + x^19 + 70
102913,	x^20 + x^19 + 40
102929,	x^20 + x^19 + 54
102931,	x^20 + x^19 + 44
102953,	x^20 + x^19 + 213
102967,	x^20 + x^19 + 150
102983,	x^20 + x^19 + 113
103001,	x^20 + x^19 + 22
103007,	x^20 + x^19 + 142
103043,	x^20 + x^19 + 13
103049,	x^20 + x^19 + 34
103067,	x^20 + x^19 + 58
103069,	x^20 + x^19 + 19
103079,	x^20 + x^19 + 285
103087,	x^20 + x^19 + 5
103091,	x^20 + x^19 + 130
103093,	x^20 + x^19 + 35
103099,	x^20 + x^19 + 133
103123,	x^20 + x^19 + 187
103141,	x^20 + x^19 + 37
103171,	x^20 + x^19 + 171
103177,	x^20 + x^19 + 44
103183,	x^20 + x^19 + 300
103217,	x^20 + x^19 + 12
103231,	x^20 + x^19 + 24
103237,	x^20 + x^19 + 5
103289,	x^20 + x^19 + 23
103291,	x^20 + x^19 + 41
103307,	x^20 + x^19 + 173
103319,	x^20 + x^19 + 179
103333,	x^20 + x^19 + 254
103349,	x^20 + x^19 + 106
103357,	x^20 + x^19 + 129
103387,	x^20 + x^19 + 52
103391,	x^20 + x^19 + 107
103393,	x^20 + x^19 + 245
103399,	x^20 + x^19 + 48
103409,	x^20 + x^19 + 31
103421,	x^20 + x^19 + 17
103423,	x^20 + x^19 + 52
103451,	x^20 + x^19 + 50
103457,	x^20 + x^19 + 203
103471,	x^20 + x^19 + 11
103483,	x^20 + x^19 + 70
103511,	x^20 + x^19 + 99
103529,	x^20 + x^19 + 47
103549,	x^20 + x^19 + 230
103553,	x^20 + x^19 + 366
103561,	x^20 + x^19 + 58
103567,	x^20 + x^19 + 118
103573,	x^20 + x^19 + 44
103577,	x^20 + x^19 + 3
103583,	x^20 + x^19 + 60
103591,	x^20 + x^19 + 145
103613,	x^20 + x^19 + 263
103619,	x^20 + x^19 + 10
103643,	x^20 + x^19 + 137
103651,	x^20 + x^19 + 13
103657,	x^20 + x^19 + 170
103669,	x^20 + x^19 + 167
103681,	x^20 + x^19 + 23
103687,	x^20 + x^19 + 10
103699,	x^20 + x^19 + 194
103703,	x^20 + x^19 + 80
103723,	x^20 + x^19 + 26
103769,	x^20 + x^19 + 188
103787,	x^20 + x^19 + 8
103801,	x^20 + x^19 + 42
103811,	x^20 + x^19 + 34
103813,	x^20 + x^19 + 74
103837,	x^20 + x^19 + 191
103841,	x^20 + x^19 + 43
103843,	x^20 + x^19 + 57
103867,	x^20 + x^19 + 66
103889,	x^20 + x^19 + 84
103903,	x^20 + x^19 + 150
103913,	x^20 + x^19 + 102
103919,	x^20 + x^19 + 261
103951,	x^20 + x^19 + 285
103963,	x^20 + x^19 + 95
103967,	x^20 + x^19 + 5
103969,	x^20 + x^19 + 176
103979,	x^20 + x^19 + 8
103981,	x^20 + x^19 + 24
103991,	x^20 + x^19 + 194
103993,	x^20 + x^19 + 86
103997,	x^20 + x^19 + 77
104003,	x^20 + x^19 + 11
104009,	x^20 + x^19 + 272
104021,	x^20 + x^19 + 79
104033,	x^20 + x^19 + 180
104047,	x^20 + x^19 + 6
104053,	x^20 + x^19 + 150
104059,	x^20 + x^19 + 87
104087,	x^20 + x^19 + 66
104089,	x^20 + x^19 + 112
104107,	x^20 + x^19 + 14
104113,	x^20 + x^19 + 35
104119,	x^20 + x^19 + 192
104123,	x^20 + x^19 + 50
104147,	x^20 + x^19 + 45
104149,	x^20 + x^19 + 96
104161,	x^20 + x^19 + 273
104173,	x^20 + x^19 + 18
104179,	x^20 + x^19 + 104
104183,	x^20 + x^19 + 103
104207,	x^20 + x^19 + 11
104231,	x^20 + x^19 + 47
104233,	x^20 + x^19 + 51
104239,	x^20 + x^19 + 295
104243,	x^20 + x^19 + 18
104281,	x^20 + x^19 + 145
104287,	x^20 + x^19 + 12
104297,	x^20 + x^19 + 159
104309,	x^20 + x^19 + 21
104311,	x^20 + x^19 + 19
104323,	x^20 + x^19 + 255
104327,	x^20 + x^19 + 137
104347,	x^20 + x^19 + 12
104369,	x^20 + x^19 + 17
104381,	x^20 + x^19 + 76
104383,	x^20 + x^19 + 38
104393,	x^20 + x^19 + 173
104399,	x^20 + x^19 + 122
104417,	x^20 + x^19 + 58
104459,	x^20 + x^19 + 70
104471,	x^20 + x^19 + 44
104473,	x^20 + x^19 + 31
104479,	x^20 + x^19 + 107
104491,	x^20 + x^19 + 26
104513,	x^20 + x^19 + 62
104527,	x^20 + x^19 + 149
104537,	x^20 + x^19 + 122
104543,	x^20 + x^19 + 374
104549,	x^20 + x^19 + 190
104551,	x^20 + x^19 + 106
104561,	x^20 + x^19 + 12
104579,	x^20 + x^19 + 6
104593,	x^20 + x^19 + 40
104597,	x^20 + x^19 + 469
104623,	x^20 + x^19 + 105
104639,	x^20 + x^19 + 307
104651,	x^20 + x^19 + 227
104659,	x^20 + x^19 + 32
104677,	x^20 + x^19 + 159
104681,	x^20 + x^19 + 85
104683,	x^20 + x^19 + 272
104693,	x^20 + x^19 + 35
104701,	x^20 + x^19 + 22
104707,	x^20 + x^19 + 66
104711,	x^20 + x^19 + 157
104717,	x^20 + x^19 + 32
104723,	x^20 + x^19 + 42
104729,	x^20 + x^19 + 102
104743,	x^20 + x^19 + 145
104759,	x^20 + x^19 + 51
104761,	x^20 + x^19 + 104
104773,	x^20 + x^19 + 156
104779,	x^20 + x^19 + 15
104789,	x^20 + x^19 + 18
104801,	x^20 + x^19 + 30
104803,	x^20 + x^19 + 51
104827,	x^20 + x^19 + 314
104831,	x^20 + x^19 + 61
104849,	x^20 + x^19 + 46
104851,	x^20 + x^19 + 31
104869,	x^20 + x^19 + 90
104879,	x^20 + x^19 + 116
104891,	x^20 + x^19 + 19
104911,	x^20 + x^19 + 70
104917,	x^20 + x^19 + 117
104933,	x^20 + x^19 + 416
104947,	x^20 + x^19 + 5
104953,	x^20 + x^19 + 70
104959,	x^20 + x^19 + 60
104971,	x^20 + x^19 + 48
104987,	x^20 + x^19 + 149
104999,	x^20 + x^19 + 261
105019,	x^20 + x^19 + 47
105023,	x^20 + x^19 + 123
105031,	x^20 + x^19 + 158
105037,	x^20 + x^19 + 24
105071,	x^20 + x^19 + 154
105097,	x^20 + x^19 + 56
105107,	x^20 + x^19 + 175
105137,	x^20 + x^19 + 43
105143,	x^20 + x^19 + 87
105167,	x^20 + x^19 + 145
105173,	x^20 + x^19 + 11
105199,	x^20 + x^19 + 37
105211,	x^20 + x^19 + 190
105227,	x^20 + x^19 + 39
105229,	x^20 + x^19 + 281
105239,	x^20 + x^19 + 210
105251,	x^20 + x^19 + 8
105253,	x^20 + x^19 + 103
105263,	x^20 + x^19 + 175
105269,	x^20 + x^19 + 17
105277,	x^20 + x^19 + 239
105319,	x^20 + x^19 + 350
105323,	x^20 + x^19 + 76
105331,	x^20 + x^19 + 163
105337,	x^20 + x^19 + 277
105341,	x^20 + x^19 + 157
105359,	x^20 + x^19 + 14
105361,	x^20 + x^19 + 17
105367,	x^20 + x^19 + 12
105373,	x^20 + x^19 + 126
105379,	x^20 + x^19 + 157
105389,	x^20 + x^19 + 103
105397,	x^20 + x^19 + 7
105401,	x^20 + x^19 + 115
105407,	x^20 + x^19 + 28
105437,	x^20 + x^19 + 2
105449,	x^20 + x^19 + 33
105467,	x^20 + x^19 + 34
105491,	x^20 + x^19 + 242
105499,	x^20 + x^19 + 162
105503,	x^20 + x^19 + 62
105509,	x^20 + x^19 + 53
105517,	x^20 + x^19 + 46
105527,	x^20 + x^19 + 270
105529,	x^20 + x^19 + 340
105533,	x^20 + x^19 + 48
105541,	x^20 + x^19 + 115
105557,	x^20 + x^19 + 123
105563,	x^20 + x^19 + 106
105601,	x^20 + x^19 + 161
105607,	x^20 + x^19 + 234
105613,	x^20 + x^19 + 347
105619,	x^20 + x^19 + 10
105649,	x^20 + x^19 + 94
105653,	x^20 + x^19 + 226
105667,	x^20 + x^19 + 120
105673,	x^20 + x^19 + 310
105683,	x^20 + x^19 + 156
105691,	x^20 + x^19 + 43
105701,	x^20 + x^19 + 392
105727,	x^20 + x^19 + 83
105733,	x^20 + x^19 + 18
105751,	x^20 + x^19 + 159
105761,	x^20 + x^19 + 65
105767,	x^20 + x^19 + 10
105769,	x^20 + x^19 + 69
105817,	x^20 + x^19 + 46
105829,	x^20 + x^19 + 18
105863,	x^20 + x^19 + 65
105871,	x^20 + x^19 + 379
105883,	x^20 + x^19 + 38
105899,	x^20 + x^19 + 98
105907,	x^20 + x^19 + 114
105913,	x^20 + x^19 + 30
105929,	x^20 + x^19 + 358
105943,	x^20 + x^19 + 163
105953,	x^20 + x^19 + 204
105967,	x^20 + x^19 + 20
105971,	x^20 + x^19 + 120
105977,	x^20 + x^19 + 5
105983,	x^20 + x^19 + 31
105997,	x^20 + x^19 + 180
106013,	x^20 + x^19 + 106
106019,	x^20 + x^19 + 11
106031,	x^20 + x^19 + 276
106033,	x^20 + x^19 + 15
106087,	x^20 + x^19 + 69
106103,	x^20 + x^19 + 103
106109,	x^20 + x^19 + 107
106121,	x^20 + x^19 + 12
106123,	x^20 + x^19 + 108
106129,	x^20 + x^19 + 83
106163,	x^20 + x^19 + 21
106181,	x^20 + x^19 + 8
106187,	x^20 + x^19 + 131
106189,	x^20 + x^19 + 379
106207,	x^20 + x^19 + 33
106213,	x^20 + x^19 + 32
106217,	x^20 + x^19 + 10
106219,	x^20 + x^19 + 15
106243,	x^20 + x^19 + 247
106261,	x^20 + x^19 + 162
106273,	x^20 + x^19 + 40
106277,	x^20 + x^19 + 19
106279,	x^20 + x^19 + 60
106291,	x^20 + x^19 + 2
106297,	x^20 + x^19 + 69
106303,	x^20 + x^19 + 71
106307,	x^20 + x^19 + 6
106319,	x^20 + x^19 + 62
106321,	x^20 + x^19 + 53
106331,	x^20 + x^19 + 219
106349,	x^20 + x^19 + 235
106357,	x^20 + x^19 + 123
106363,	x^20 + x^19 + 5
106367,	x^20 + x^19 + 56
106373,	x^20 + x^19 + 92
106391,	x^20 + x^19 + 159
106397,	x^20 + x^19 + 5
106411,	x^20 + x^19 + 48
106417,	x^20 + x^19 + 68
106427,	x^20 + x^19 + 6
106433,	x^20 + x^19 + 163
106441,	x^20 + x^19 + 84
106451,	x^20 + x^19 + 2
106453,	x^20 + x^19 + 124
106487,	x^20 + x^19 + 40
106501,	x^20 + x^19 + 58
106531,	x^20 + x^19 + 76
106537,	x^20 + x^19 + 31
106541,	x^20 + x^19 + 58
106543,	x^20 + x^19 + 103
106591,	x^20 + x^19 + 14
106619,	x^20 + x^19 + 38
106621,	x^20 + x^19 + 31
106627,	x^20 + x^19 + 99
106637,	x^20 + x^19 + 280
106649,	x^20 + x^19 + 67
106657,	x^20 + x^19 + 21
106661,	x^20 + x^19 + 58
106663,	x^20 + x^19 + 7
106669,	x^20 + x^19 + 177
106681,	x^20 + x^19 + 278
106693,	x^20 + x^19 + 13
106699,	x^20 + x^19 + 3
106703,	x^20 + x^19 + 58
106721,	x^20 + x^19 + 39
106727,	x^20 + x^19 + 20
106739,	x^20 + x^19 + 47
106747,	x^20 + x^19 + 79
106751,	x^20 + x^19 + 635
106753,	x^20 + x^19 + 249
106759,	x^20 + x^19 + 44
106781,	x^20 + x^19 + 63
106783,	x^20 + x^19 + 306
106787,	x^20 + x^19 + 66
106801,	x^20 + x^19 + 295
106823,	x^20 + x^19 + 30
106853,	x^20 + x^19 + 52
106859,	x^20 + x^19 + 41
106861,	x^20 + x^19 + 18
106867,	x^20 + x^19 + 12
106871,	x^20 + x^19 + 92
106877,	x^20 + x^19 + 62
106903,	x^20 + x^19 + 87
106907,	x^20 + x^19 + 8
106921,	x^20 + x^19 + 188
106937,	x^20 + x^19 + 63
106949,	x^20 + x^19 + 18
106957,	x^20 + x^19 + 6
106961,	x^20 + x^19 + 155
106963,	x^20 + x^19 + 23
106979,	x^20 + x^19 + 142
106993,	x^20 + x^19 + 44
107021,	x^20 + x^19 + 52
107033,	x^20 + x^19 + 73
107053,	x^20 + x^19 + 18
107057,	x^20 + x^19 + 7
107069,	x^20 + x^19 + 55
107071,	x^20 + x^19 + 24
107077,	x^20 + x^19 + 88
107089,	x^20 + x^19 + 202
107099,	x^20 + x^19 + 138
107101,	x^20 + x^19 + 350
107119,	x^20 + x^19 + 15
107123,	x^20 + x^19 + 206
107137,	x^20 + x^19 + 77
107171,	x^20 + x^19 + 313
107183,	x^20 + x^19 + 15
107197,	x^20 + x^19 + 113
107201,	x^20 + x^19 + 35
107209,	x^20 + x^19 + 238
107227,	x^20 + x^19 + 51
107243,	x^20 + x^19 + 24
107251,	x^20 + x^19 + 58
